18:27:15	1000	71451	107,00	5,00	0,00	0,00	112,00	4	9355,00	0,00	1165820	575680	1,77	0,00	39944,00	0,00	0	resource_usage_
18:27:16	1000	71451	106,00	10,00	0,00	0,00	116,00	4	7928,00	0,00	1165820	575912	1,77	0,00	60936,00	0,00	0	resource_usage_
18:27:17	1000	71451	102,00	14,00	0,00	0,00	116,00	4	15886,00	0,00	1165820	591684	1,82	0,00	54792,00	0,00	0	resource_usage_
18:27:18	1000	71451	107,00	4,00	0,00	0,00	111,00	4	17737,00	0,00	1165820	632884	1,95	0,00	34312,00	0,00	0	resource_usage_
18:27:19	1000	71451	101,00	6,00	0,00	0,00	107,00	4	2088,00	0,00	1165820	620868	1,91	0,00	16388,00	0,00	0	resource_usage_
18:27:20	1000	71451	105,00	3,00	0,00	0,00	108,00	4	1551,00	0,00	1165820	622332	1,91	0,00	9736,00	0,00	0	resource_usage_
18:27:21	1000	71451	104,00	11,00	0,00	0,00	115,00	10	8000,00	0,00	1171936	629100	1,93	0,00	30236,00	0,00	0	resource_usage_
18:27:22	1000	71451	102,00	11,00	0,00	1,00	113,00	10	5727,00	0,00	1171412	629300	1,94	0,00	45880,00	0,00	0	resource_usage_
18:27:23	1000	71451	106,00	13,00	0,00	0,00	119,00	10	13969,00	0,00	1176904	634600	1,95	0,00	63708,00	0,00	0	resource_usage_
18:27:24	1000	71451	107,00	7,00	0,00	0,00	114,00	10	9626,00	0,00	1176904	635212	1,95	0,00	37896,00	0,00	0	resource_usage_
18:27:25	1000	71451	104,00	8,00	0,00	0,00	112,00	10	10630,00	0,00	1178148	637056	1,96	0,00	39948,00	0,00	0	resource_usage_
18:27:26	1000	71451	103,00	5,00	0,00	1,00	108,00	10	2448,00	0,00	1178148	638276	1,96	0,00	8712,00	0,00	0	resource_usage_
18:27:27	1000	71451	103,00	6,00	0,00	0,00	109,00	4	4784,00	0,00	1179512	641408	1,97	0,00	16912,00	0,00	0	resource_usage_
18:27:28	1000	71451	103,00	13,00	0,00	0,00	116,00	4	10002,00	0,00	1183352	645308	1,98	0,00	38932,00	0,00	0	resource_usage_
18:27:29	1000	71451	105,00	9,00	0,00	0,00	114,00	5	7412,00	0,00	1184424	646688	1,99	0,00	56332,00	0,00	0	resource_usage_
18:27:30	1000	71451	108,00	11,00	0,00	0,00	119,00	6	19005,00	0,00	1188604	651180	2,00	0,00	70152,00	0,00	0	resource_usage_
18:27:31	1000	71451	108,00	6,00	0,00	0,00	114,00	6	12054,00	0,00	1198312	659728	2,03	0,00	40456,00	0,00	0	resource_usage_
18:27:32	1000	71451	101,00	9,00	0,00	0,00	110,00	6	8702,00	0,00	1197788	673252	2,07	0,00	20488,00	0,00	0	resource_usage_
18:27:33	1000	71451	106,00	2,00	0,00	0,00	108,00	6	8837,00	0,00	1263848	698372	2,15	0,00	10760,00	0,00	0	resource_usage_
18:27:34	1000	71451	106,00	8,00	0,00	0,00	114,00	6	10612,00	0,00	1263848	699268	2,15	0,00	40968,00	0,00	0	resource_usage_
18:27:35	1000	71451	101,00	13,00	0,00	0,00	114,00	6	13521,00	0,00	1267244	702976	2,16	0,00	50184,00	0,00	0	resource_usage_
18:27:36	1000	71451	106,00	14,00	0,00	0,00	120,00	6	16828,00	0,00	1274776	711208	2,19	0,00	74760,00	0,00	0	resource_usage_
18:27:37	1000	71451	109,00	6,00	0,00	0,00	115,00	6	8296,00	0,00	1277772	715608	2,20	0,00	44552,00	0,00	0	resource_usage_
18:27:38	1000	71451	109,00	5,00	0,00	0,00	114,00	6	3714,00	0,00	1287248	720124	2,21	0,00	36888,00	0,00	0	resource_usage_
18:27:39	1000	71451	103,00	5,00	0,00	0,00	108,00	6	2972,00	0,00	1287924	723236	2,22	0,00	8712,00	0,00	0	resource_usage_
18:27:40	1000	71451	103,00	9,00	0,00	0,00	112,00	6	6755,00	0,00	1289552	727136	2,24	0,00	24588,00	0,00	0	resource_usage_
18:27:41	1000	71451	107,00	7,00	0,00	0,00	114,00	6	11399,00	0,00	1290076	727516	2,24	0,00	46100,00	0,00	0	resource_usage_
18:27:42	1000	71451	107,00	12,00	0,00	0,00	119,00	6	14456,00	0,00	1289552	727712	2,24	0,00	57352,00	0,00	0	resource_usage_
18:27:43	1000	71451	108,00	6,00	0,00	0,00	114,00	6	10683,00	0,00	1290076	729288	2,24	0,00	41992,00	0,00	0	resource_usage_
18:27:44	1000	71451	100,00	12,00	0,00	0,00	112,00	8	8660,00	0,00	1290076	730080	2,25	0,00	34040,00	0,00	0	resource_usage_
18:27:45	1000	71451	99,00	9,00	0,00	0,00	108,00	8	2135,00	0,00	1289552	730204	2,25	0,00	8056,00	0,00	0	resource_usage_
18:27:46	1000	71451	100,00	6,00	0,00	0,00	106,00	8	1549,00	0,00	1289552	731632	2,25	0,00	5128,00	0,00	0	resource_usage_
18:27:47	1000	71451	91,00	15,00	0,00	0,00	106,00	8	1356,00	0,00	1289552	732636	2,25	0,00	4108,00	0,00	0	resource_usage_
18:27:48	1000	71451	93,00	13,00	0,00	0,00	106,00	8	2647,00	0,00	1289552	733332	2,26	0,00	9912,00	0,00	0	resource_usage_
18:27:49	1000	71451	95,00	24,00	0,00	0,00	119,00	11	2655,00	0,00	1289028	733424	2,26	0,00	20532,00	0,00	0	resource_usage_
18:27:50	1000	71451	96,00	15,00	0,00	0,00	111,00	11	3908,00	0,00	1289552	734104	2,26	0,00	31108,00	0,00	0	resource_usage_
18:27:51	1000	71451	101,00	14,00	0,00	1,00	115,00	1	4553,00	0,00	1290076	734512	2,26	0,00	37932,00	0,00	0	resource_usage_
18:27:52	1000	71451	106,00	9,00	0,00	0,00	115,00	4	5982,00	0,00	1290076	734600	2,26	0,00	38528,00	0,00	0	resource_usage_
18:27:53	1000	71451	104,00	7,00	0,00	1,00	111,00	1	3363,00	0,00	1289552	734836	2,26	0,00	26156,00	0,00	0	resource_usage_
18:27:54	1000	71451	103,00	9,00	0,00	0,00	112,00	4	4269,00	0,00	1289552	735584	2,26	0,00	37436,00	0,00	0	resource_usage_
18:27:55	1000	71451	94,00	11,00	0,00	0,00	105,00	7	634,00	0,00	1289028	735268	2,26	0,00	7708,00	0,00	0	resource_usage_
18:27:56	1000	71451	100,00	8,00	0,00	0,00	108,00	7	223,00	0,00	1289028	735788	2,26	0,00	6152,00	0,00	0	resource_usage_
18:27:57	1000	71451	96,00	14,00	0,00	0,00	110,00	7	256,00	0,00	1289028	736568	2,27	0,00	5132,00	0,00	0	resource_usage_
18:27:58	1000	71451	93,00	15,00	0,00	0,00	108,00	8	256,00	0,00	1289028	737360	2,27	0,00	10860,00	0,00	0	resource_usage_
18:27:59	1000	71451	97,00	15,00	0,00	1,00	112,00	9	17,00	0,00	1289028	737360	2,27	0,00	19444,00	0,00	0	resource_usage_
18:28:00	1000	71451	100,00	12,00	0,00	0,00	112,00	11	20,00	0,00	1289028	737360	2,27	0,00	28200,00	0,00	0	resource_usage_
18:28:01	1000	71451	97,00	18,00	0,00	0,00	115,00	2	954,00	0,00	1290076	738172	2,27	0,00	34992,00	0,00	0	resource_usage_
18:28:02	1000	71451	98,00	19,00	0,00	0,00	117,00	3	3032,00	0,00	1289552	738860	2,27	0,00	44760,00	0,00	0	resource_usage_
18:28:03	1000	71451	106,00	8,00	0,00	0,00	114,00	4	1202,00	0,00	1289028	738784	2,27	0,00	30752,00	0,00	0	resource_usage_
18:28:04	1000	71451	100,00	13,00	0,00	0,00	113,00	7	8679,00	0,00	1295716	745396	2,29	0,00	39476,00	0,00	0	resource_usage_
18:28:05	1000	71451	98,00	13,00	0,00	0,00	111,00	7	2677,00	0,00	1295192	744996	2,29	0,00	11316,00	0,00	0	resource_usage_
18:28:06	1000	71451	99,00	8,00	0,00	0,00	107,00	7	1573,00	0,00	1295192	745896	2,29	0,00	5640,00	0,00	0	resource_usage_
18:28:07	1000	71451	92,00	13,00	0,00	0,00	105,00	7	1455,00	0,00	1295192	746904	2,30	0,00	4620,00	0,00	0	resource_usage_
18:28:08	1000	71451	92,00	15,00	0,00	0,00	107,00	9	3090,00	0,00	1295192	748164	2,30	0,00	11712,00	0,00	0	resource_usage_
18:28:09	1000	71451	100,00	13,00	0,00	0,00	113,00	6	3989,00	0,00	1294668	748040	2,30	0,00	18812,00	0,00	0	resource_usage_
18:28:10	1000	71451	93,00	19,00	0,00	0,00	112,00	7	7011,00	0,00	1295716	748924	2,30	0,00	29444,00	0,00	0	resource_usage_
18:28:11	1000	71451	104,00	10,00	0,00	0,00	114,00	9	9250,00	0,00	1295192	749368	2,30	0,00	37060,00	0,00	0	resource_usage_
18:28:12	1000	71451	99,00	19,00	0,00	0,00	118,00	9	14348,00	0,00	1300608	754292	2,32	0,00	52668,00	0,00	0	resource_usage_
18:28:13	1000	71451	100,00	11,00	0,00	0,00	111,00	9	7192,00	0,00	1301132	755520	2,32	0,00	27944,00	0,00	0	resource_usage_
18:28:14	1000	71451	103,00	12,00	0,00	0,00	115,00	0	11443,00	0,00	1308896	760648	2,34	0,00	39536,00	0,00	0	resource_usage_
18:28:15	1000	71451	98,00	9,00	0,00	0,00	107,00	6	2568,00	0,00	1308896	761448	2,34	0,00	9768,00	0,00	0	resource_usage_
18:28:16	1000	71451	100,00	6,00	0,00	0,00	106,00	6	1509,00	0,00	1308896	762240	2,34	0,00	5128,00	0,00	0	resource_usage_
18:28:17	1000	71451	96,00	9,00	0,00	0,00	105,00	6	1424,00	0,00	1308896	763336	2,35	0,00	4108,00	0,00	0	resource_usage_
18:28:18	1000	71451	95,00	12,00	0,00	0,00	107,00	6	2889,00	0,00	1308896	764652	2,35	0,00	10344,00	0,00	0	resource_usage_
18:28:19	1000	71451	93,00	19,00	0,00	0,00	112,00	7	4694,00	0,00	1308896	764688	2,35	0,00	19140,00	0,00	0	resource_usage_
18:28:20	1000	71451	95,00	18,00	0,00	0,00	113,00	2	6313,00	0,00	1308896	766092	2,36	0,00	26744,00	0,00	0	resource_usage_
18:28:21	1000	71451	97,00	20,00	0,00	0,00	117,00	4	7728,00	0,00	1309944	767048	2,36	0,00	32144,00	0,00	0	resource_usage_
18:28:22	1000	71451	100,00	17,00	0,00	0,00	117,00	5	11567,00	0,00	1315368	771728	2,37	0,00	42132,00	0,00	0	resource_usage_
18:28:23	1000	71451	99,00	17,00	0,00	0,00	116,00	0	3655,00	0,00	1317092	774076	2,38	0,00	46764,00	0,00	0	resource_usage_
18:28:24	1000	71451	103,00	11,00	0,00	0,00	114,00	0	5951,00	0,00	1324904	781616	2,40	0,00	33808,00	0,00	0	resource_usage_
18:28:25	1000	71451	100,00	10,00	0,00	0,00	110,00	0	5381,00	0,00	1324904	781940	2,40	0,00	21092,00	0,00	0	resource_usage_
18:28:26	1000	71451	99,00	7,00	0,00	0,00	106,00	0	1598,00	0,00	1324904	782520	2,41	0,00	6152,00	0,00	0	resource_usage_
18:28:27	1000	71451	94,00	12,00	0,00	0,00	106,00	0	1381,00	0,00	1324904	783860	2,41	0,00	4104,00	0,00	0	resource_usage_
18:28:28	1000	71451	95,00	13,00	0,00	0,00	108,00	0	1298,00	0,00	1324904	784168	2,41	0,00	4624,00	0,00	0	resource_usage_
18:28:29	1000	71451	98,00	16,00	0,00	0,00	114,00	11	3528,00	0,00	1325428	785560	2,42	0,00	16000,00	0,00	0	resource_usage_
18:28:30	1000	71451	95,00	18,00	0,00	0,00	113,00	11	2896,00	0,00	1324904	785712	2,42	0,00	19820,00	0,00	0	resource_usage_
18:28:31	1000	71451	96,00	18,00	0,00	0,00	114,00	0	5968,00	0,00	1324380	786212	2,42	0,00	32100,00	0,00	0	resource_usage_
18:28:32	1000	71451	98,00	18,00	0,00	0,00	116,00	0	4704,00	0,00	1325836	787972	2,42	0,00	40772,00	0,00	0	resource_usage_
18:28:33	1000	71451	95,00	22,00	0,00	0,00	117,00	5	14339,00	0,00	1330000	791712	2,43	0,00	52380,00	0,00	0	resource_usage_
18:28:34	1000	71451	103,00	11,00	0,00	0,00	114,00	5	8415,00	0,00	1330524	793516	2,44	0,00	31836,00	0,00	0	resource_usage_
18:28:35	1000	71451	103,00	11,00	0,00	0,00	114,00	8	11960,00	0,00	1335908	798416	2,46	0,00	42076,00	0,00	0	resource_usage_
18:28:36	1000	71451	99,00	8,00	0,00	0,00	107,00	8	3116,00	0,00	1335908	798664	2,46	0,00	12340,00	0,00	0	resource_usage_
18:28:37	1000	71451	103,00	9,00	0,00	0,00	112,00	8	1671,00	0,00	1335908	799932	2,46	0,00	7688,00	0,00	0	resource_usage_
18:28:38	1000	71451	97,00	10,00	0,00	0,00	107,00	8	1445,00	0,00	1335908	800828	2,46	0,00	5148,00	0,00	0	resource_usage_
18:28:39	1000	71451	101,00	15,00	0,00	0,00	116,00	8	2825,00	0,00	1335908	801928	2,47	0,00	13388,00	0,00	0	resource_usage_
18:28:40	1000	71451	89,00	21,00	0,00	1,00	110,00	8	4709,00	0,00	1335908	802280	2,47	0,00	18960,00	0,00	0	resource_usage_
18:28:41	1000	71451	99,00	15,00	0,00	0,00	114,00	8	5700,00	0,00	1335908	803408	2,47	0,00	32180,00	0,00	0	resource_usage_
18:28:42	1000	71451	98,00	17,00	0,00	0,00	115,00	6	6058,00	0,00	1335384	803740	2,47	0,00	41164,00	0,00	0	resource_usage_
18:28:43	1000	71451	103,00	15,00	0,00	0,00	118,00	6	13357,00	0,00	1340620	808972	2,49	0,00	59440,00	0,00	0	resource_usage_
18:28:44	1000	71451	104,00	9,00	0,00	0,00	113,00	6	10509,00	0,00	1341312	810784	2,49	0,00	40468,00	0,00	0	resource_usage_
18:28:45	1000	71451	101,00	13,00	0,00	0,00	114,00	3	12262,00	0,00	1351924	818836	2,52	0,00	41064,00	0,00	0	resource_usage_
18:28:46	1000	71451	97,00	9,00	0,00	0,00	106,00	3	1879,00	0,00	1351400	819232	2,52	0,00	6152,00	0,00	0	resource_usage_
18:28:47	1000	71451	95,00	9,00	0,00	0,00	104,00	3	1477,00	0,00	1351400	820488	2,52	0,00	4616,00	0,00	0	resource_usage_
18:28:48	1000	71451	94,00	10,00	0,00	0,00	104,00	3	1235,00	0,00	1351400	821000	2,53	0,00	4108,00	0,00	0	resource_usage_
18:28:49	1000	71451	94,00	17,00	0,00	0,00	111,00	9	3927,00	0,00	1351400	821888	2,53	0,00	15296,00	0,00	0	resource_usage_
18:28:50	1000	71451	93,00	19,00	0,00	0,00	112,00	9	3230,00	0,00	1351400	823344	2,53	0,00	20348,00	0,00	0	resource_usage_
18:28:51	1000	71451	93,00	21,00	0,00	0,00	114,00	10	3842,00	0,00	1350876	824072	2,53	0,00	36556,00	0,00	0	resource_usage_
18:28:52	1000	71451	102,00	15,00	0,00	0,00	117,00	0	2334,00	0,00	1351548	824740	2,54	0,00	48748,00	0,00	0	resource_usage_
18:28:53	1000	71451	98,00	1,00	0,00	0,00	99,00	0	412,00	0,00	1338392	816312	2,51	0,00	3636,00	0,00	0	resource_usage_
